ENCHANTED_LAVA_BUCKET,26.0,23.0,333798.8,1.0
ENCHANTED_LAVA_BUCKET,27.0,32.0,333798.9,1.0
ENCHANTED_LAVA_BUCKET,28.0,191.0,333799.0,6.0
ENCHANTED_LAVA_BUCKET,29.0,1.0,333799.8,1.0
ENCHANTED_LAVA_BUCKET,30.0,3.0,333800.0,1.0
ENCHANTED_PACKED_ICE,1.0,1.0,122996.3,1.0
ENCHANTED_PACKED_ICE,2.0,64.0,122996.4,1.0
ENCHANTED_PACKED_ICE,3.0,1.0,122996.5,1.0
ENCHANTED_PACKED_ICE,4.0,2.0,122996.6,1.0
ENCHANTED_PACKED_ICE,5.0,252.0,122997.0,1.0
ENCHANTED_PACKED_ICE,6.0,57.0,122997.1,1.0
ENCHANTED_PACKED_ICE,7.0,1.0,122997.2,1.0
ENCHANTED_PACKED_ICE,8.0,3.0,122997.3,1.0
ENCHANTED_PACKED_ICE,9.0,29.0,122997.4,1.0
ENCHANTED_PACKED_ICE,10.0,3.0,122997.5,1.0
ENCHANTED_PACKED_ICE,11.0,2.0,122997.6,1.0
ENCHANTED_PACKED_ICE,12.0,8.0,122997.7,1.0
ENCHANTED_PACKED_ICE,13.0,50.0,122997.8,1.0
ENCHANTED_PACKED_ICE,14.0,2.0,122997.9,1.0
ENCHANTED_PACKED_ICE,15.0,64.0,122998.2,1.0
ENCHANTED_PACKED_ICE,16.0,6.0,122998.3,1.0
ENCHANTED_PACKED_ICE,17.0,5.0,122998.6,1.0
ENCHANTED_PACKED_ICE,18.0,6.0,122998.8,1.0
ENCHANTED_PACKED_ICE,19.0,45.0,122998.9,1.0
ENCHANTED_PACKED_ICE,20.0,1.0,122999.0,1.0
ENCHANTED_PACKED_ICE,21.0,1.0,122999.2,1.0
ENCHANTED_PACKED_ICE,22.0,128.0,122999.4,1.0
ENCHANTED_PACKED_ICE,23.0,234.0,122999.6,1.0
ENCHANTED_PACKED_ICE,24.0,1.0,122999.7,1.0
ENCHANTED_PACKED_ICE,25.0,1.0,122999.8,1.0
ENCHANTED_PACKED_ICE,26.0,6.0,122999.9,1.0
ENCHANTED_PACKED_ICE,27.0,828.0,123000.0,2.0
ENCHANTED_PACKED_ICE,28.0,1016.0,131000.0,1.0
ENCHANTED_PACKED_ICE,29.0,783.0,135000.0,3.0
ENCHANTED_PACKED_ICE,30.0,97.0,145000.0,1.0
RAW_FISH:3,1.0,1461.0,14.7,1.0
RAW_FISH:3,2.0,640.0,15.1,2.0
RAW_FISH:3,3.0,447.0,15.2,1.0
RAW_FISH:3,4.0,576.0,15.3,1.0
RAW_FISH:3,5.0,1.0,15.4,2.0
RAW_FISH:3,6.0,60.0,15.6,1.0
RAW_FISH:3,7.0,375.0,15.7,1.0
RAW_FISH:3,8.0,1.0,15.8,1.0
RAW_FISH:3,9.0,10000.0,15.9,2.0
RAW_FISH:3,10.0,36417.0,16.0,1.0
RAW_FISH:3,11.0,9.0,16.3,1.0
RAW_FISH:3,12.0,64.0,16.5,2.0
RAW_FISH:3,13.0,77.0,16.7,1.0
RAW_FISH:3,14.0,11.0,17.1,1.0
RAW_FISH:3,15.0,53032.0,18.0,3.0
RAW_FISH:3,16.0,525.0,21.0,1.0
RAW_FISH:3,17.0,87.0,21.9,1.0
RAW_FISH:3,18.0,71680.0,30.4,3.0
RAW_FISH:3,19.0,66225.0,31.9,2.0
RAW_FISH:3,20.0,500.0,37.4,5.0
RAW_FISH:3,21.0,1.0,37.5,2.0
RAW_FISH:3,22.0,10000.0,39.9,1.0
RAW_FISH:3,23.0,1728.0,40.9,2.0
RAW_FISH:3,24.0,1024.0,45.0,2.0
RAW_FISH:3,25.0,128.0,46.3,1.0
RAW_FISH:3,26.0,29876.0,50.0,5.0
RAW_FISH:3,27.0,16.0,250.0,1.0
RAW_FISH:3,28.0,256.0,278.0,1.0
RAW_FISH:3,29.0,194.0,1000.0,2.0
RAW_FISH:3,30.0,267.0,1096.9,2.0
ENCHANTED_PRISMARINE_SHARD,1.0,210.0,401.9,1.0
ENCHANTED_PRISMARINE_SHARD,2.0,4418.0,402.0,3.0
ENCHANTED_PRISMARINE_SHARD,3.0,34.0,402.1,1.0
ENCHANTED_PRISMARINE_SHARD,4.0,5.0,402.2,2.0
ENCHANTED_PRISMARINE_SHARD,5.0,7.0,402.3,1.0
ENCHANTED_PRISMARINE_SHARD,6.0,7.0,402.4,1.0
ENCHANTED_PRISMARINE_SHARD,7.0,136.0,402.5,3.0
ENCHANTED_PRISMARINE_SHARD,8.0,1600.0,402.6,1.0
ENCHANTED_PRISMARINE_SHARD,9.0,1600.0,402.7,1.0
ENCHANTED_PRISMARINE_SHARD,10.0,1600.0,402.8,1.0
ENCHANTED_PRISMARINE_SHARD,11.0,1600.0,402.9,1.0
ENCHANTED_PRISMARINE_SHARD,12.0,191.0,403.1,1.0
ENCHANTED_PRISMARINE_SHARD,13.0,97.0,403.2,1.0
ENCHANTED_PRISMARINE_SHARD,14.0,54.0,403.7,1.0
ENCHANTED_PRISMARINE_SHARD,15.0,50.0,404.8,2.0
ENCHANTED_PRISMARINE_SHARD,16.0,13.0,405.4,2.0
ENCHANTED_PRISMARINE_SHARD,17.0,57.0,405.9,1.0
ENCHANTED_PRISMARINE_SHARD,18.0,27.0,406.0,1.0
ENCHANTED_PRISMARINE_SHARD,19.0,47.0,406.4,1.0
ENCHANTED_PRISMARINE_SHARD,20.0,2.0,406.5,1.0
ENCHANTED_PRISMARINE_SHARD,21.0,10.0,406.7,1.0
ENCHANTED_PRISMARINE_SHARD,22.0,122.0,406.8,1.0
ENCHANTED_PRISMARINE_SHARD,23.0,256.0,406.9,1.0
ENCHANTED_PRISMARINE_SHARD,24.0,6.0,407.2,1.0
ENCHANTED_PRISMARINE_SHARD,25.0,69.0,407.4,1.0
ENCHANTED_PRISMARINE_SHARD,26.0,88.0,407.7,1.0
ENCHANTED_PRISMARINE_SHARD,27.0,145.0,408.4,1.0
ENCHANTED_PRISMARINE_SHARD,28.0,71680.0,2222.0,1.0
ENCHANTED_PRISMARINE_SHARD,29.0,841.0,10000.0,3.0
ENCHANTED_PRISMARINE_SHARD,30.0,1472.0,55555.0,3.0
ENCHANTED_IRON_BLOCK,1.0,2.0,349999.8,1.0
ENCHANTED_IRON_BLOCK,2.0,10.0,350000.0,1.0
ENCHANTED_IRON_BLOCK,3.0,2.0,354200.0,1.0
ENCHANTED_IRON_BLOCK,4.0,9.0,375000.0,1.0
ENCHANTED_IRON_BLOCK,5.0,59.0,399998.0,1.0
ENCHANTED_IRON_BLOCK,6.0,318.0,400000.0,5.0
ENCHANTED_IRON_BLOCK,7.0,51.0,450000.0,1.0
ENCHANTED_IRON_BLOCK,8.0,5.0,499000.0,1.0
ENCHANTED_IRON_BLOCK,9.0,91.0,500000.0,3.0
ENCHANTED_IRON_BLOCK,10.0,160.0,575000.0,1.0
ENCHANTED_IRON_BLOCK,11.0,31.0,599000.0,1.0
ENCHANTED_IRON_BLOCK,12.0,20.0,649000.0,1.0
ENCHANTED_IRON_BLOCK,13.0,99.0,1000000.0,2.0
ENCHANTED_IRON_BLOCK,14.0,118.0,4123123.0,1.0
ENCHANTED_IRON_BLOCK,15.0,11.0,250000000.0,1.0
RECOMBOBULATOR_3000,1.0,1.0,5054999.9,1.0
RECOMBOBULATOR_3000,2.0,229.0,5055000.0,7.0
RECOMBOBULATOR_3000,3.0,11.0,5055069.1,2.0
RECOMBOBULATOR_3000,4.0,3.0,5055069.2,1.0
RECOMBOBULATOR_3000,5.0,17.0,5055071.0,1.0
RECOMBOBULATOR_3000,6.0,1.0,5057000.0,1.0
RECOMBOBULATOR_3000,7.0,22.0,5060000.0,2.0
RECOMBOBULATOR_3000,8.0,8.0,5063995.7,1.0
RECOMBOBULATOR_3000,9.0,1.0,5063996.1,1.0
RECOMBOBULATOR_3000,10.0,7.0,5063997.8,1.0
RECOMBOBULATOR_3000,11.0,1.0,5063998.6,2.0
RECOMBOBULATOR_3000,12.0,3.0,5063998.8,1.0
RECOMBOBULATOR_3000,13.0,1.0,5063999.3,1.0
RECOMBOBULATOR_3000,14.0,1.0,5063999.4,1.0
RECOMBOBULATOR_3000,15.0,111.0,5064000.0,1.0
RECOMBOBULATOR_3000,16.0,1.0,5070000.0,1.0
RECOMBOBULATOR_3000,17.0,9.0,5075000.0,2.0
RECOMBOBULATOR_3000,18.0,10.0,5077776.0,1.0
RECOMBOBULATOR_3000,19.0,22.0,5080000.0,12.0
RECOMBOBULATOR_3000,20.0,2.0,5090000.0,2.0
RECOMBOBULATOR_3000,21.0,3.0,5098999.0,1.0
RECOMBOBULATOR_3000,22.0,90.0,5099000.0,1.0
RECOMBOBULATOR_3000,23.0,20.0,5099999.0,6.0
RECOMBOBULATOR_3000,24.0,194.0,5100000.0,133.0
RECOMBOBULATOR_3000,25.0,12.0,5100000.1,1.0
RECOMBOBULATOR_3000,26.0,1.0,5102000.0,1.0
RECOMBOBULATOR_3000,27.0,20.0,5125000.0,2.0
RECOMBOBULATOR_3000,28.0,98.0,5150000.0,17.0
RECOMBOBULATOR_3000,29.0,10.0,5199000.0,2.0
RECOMBOBULATOR_3000,30.0,204.0,5200000.0,82.0
ENCHANTED_CARROT_STICK,1.0,31.0,18951.1,2.0
ENCHANTED_CARROT_STICK,2.0,2.0,18951.2,1.0
ENCHANTED_CARROT_STICK,3.0,1.0,18951.4,1.0
ENCHANTED_CARROT_STICK,4.0,20.0,18951.5,1.0
ENCHANTED_CARROT_STICK,5.0,20.0,18951.6,1.0
ENCHANTED_CARROT_STICK,6.0,8.0,18951.7,1.0
ENCHANTED_CARROT_STICK,7.0,21.0,18951.8,1.0
ENCHANTED_CARROT_STICK,8.0,2.0,18951.9,1.0
ENCHANTED_CARROT_STICK,9.0,2.0,18952.0,1.0
ENCHANTED_CARROT_STICK,10.0,25.0,18952.1,1.0
ENCHANTED_CARROT_STICK,11.0,5.0,18952.2,1.0
ENCHANTED_CARROT_STICK,12.0,1.0,18952.3,1.0
ENCHANTED_CARROT_STICK,13.0,6.0,18952.7,1.0
ENCHANTED_CARROT_STICK,14.0,11.0,18952.8,1.0
ENCHANTED_CARROT_STICK,15.0,13.0,18953.0,1.0
ENCHANTED_CARROT_STICK,16.0,5.0,18953.2,1.0
ENCHANTED_CARROT_STICK,17.0,12.0,18953.4,1.0
ENCHANTED_CARROT_STICK,18.0,15.0,18953.5,1.0
ENCHANTED_CARROT_STICK,19.0,1.0,18953.6,1.0
ENCHANTED_CARROT_STICK,20.0,7.0,19949.1,1.0
ENCHANTED_CARROT_STICK,21.0,20.0,19949.2,1.0
ENCHANTED_CARROT_STICK,22.0,1.0,20000.0,2.0
ENCHANTED_CARROT_STICK,23.0,19.0,20385.0,1.0
BONE,1.0,17.0,3.1,1.0
BONE,2.0,360.0,3.2,1.0
BONE,3.0,12.0,3.3,1.0
BONE,4.0,114356.0,3.4,5.0
BONE,5.0,390762.0,3.5,49.0
BONE,6.0,102061.0,3.6,11.0
BONE,7.0,378.0,3.7,2.0
BONE,8.0,97992.0,4.0,85.0
BONE,9.0,326.0,4.4,6.0
BONE,10.0,583.0,5.0,18.0
BONE,11.0,12.0,6.0,5.0
BONE,12.0,450.0,7.0,4.0
BONE,13.0,8559.0,7.6,2.0
BONE,14.0,80.0,8.0,5.0
BONE,15.0,640.0,8.1,3.0
BONE,16.0,738.0,10.0,11.0
BONE,17.0,74.0,12.0,4.0
BONE,18.0,495.0,20.0,5.0
BONE,19.0,82.0,64.0,4.0
BONE,20.0,32.0,83.0,1.0
BONE,21.0,1031.0,100.0,10.0
BONE,22.0,161.0,120.0,1.0
BONE,23.0,128.0,300.0,1.0
BONE,24.0,16.0,333.0,1.0
BONE,25.0,398.0,900.0,1.0
BONE,26.0,54.0,1000.0,7.0
BONE,27.0,99.0,9000.0,1.0
BONE,28.0,64.0,21420.0,1.0
BONE,29.0,1.0,5000000.0,1.0
BONE,30.0,2.0,10000000.0,4.0
RAW_FISH:2,1.0,11.0,19.9,1.0
RAW_FISH:2,2.0,7305.0,20.0,6.0
RAW_FISH:2,3.0,64.0,20.2,1.0
RAW_FISH:2,4.0,64.0,20.3,1.0
RAW_FISH:2,5.0,127.0,20.4,1.0
RAW_FISH:2,6.0,128.0,20.5,1.0
RAW_FISH:2,7.0,31173.0,20.6,8.0
RAW_FISH:2,8.0,1695.0,22.0,2.0
RAW_FISH:2,9.0,221.0,999.3,4.0
RAW_FISH:2,10.0,1108.0,1000.0,2.0
RAW_FISH:2,11.0,1.0,10000000.0,1.0
RAW_FISH:1,1.0,61637.0,10.0,3.0
RAW_FISH:1,2.0,97.0,10.1,1.0
RAW_FISH:1,3.0,47612.0,10.2,2.0
RAW_FISH:1,4.0,131.0,10.3,1.0
RAW_FISH:1,5.0,5298.0,10.8,4.0
RAW_FISH:1,6.0,45736.0,10.9,4.0
RAW_FISH:1,7.0,52888.0,11.0,13.0
RAW_FISH:1,8.0,43008.0,11.2,4.0
RAW_FISH:1,9.0,70159.0,11.3,6.0
RAW_FISH:1,10.0,62012.0,11.5,3.0
RAW_FISH:1,11.0,31127.0,11.9,1.0
RAW_FISH:1,12.0,5184.0,12.0,4.0
RAW_FISH:1,13.0,4352.0,12.5,3.0
RAW_FISH:1,14.0,128.0,12.8,2.0
RAW_FISH:1,15.0,2176.0,13.0,2.0
RAW_FISH:1,16.0,14040.0,13.6,1.0
RAW_FISH:1,17.0,70432.0,14.0,3.0
RAW_FISH:1,18.0,2.0,25.0,2.0
REVENANT_FLESH,1.0,612427.0,3.8,19.0
REVENANT_FLESH,2.0,1.0,4.3,1.0
REVENANT_FLESH,3.0,26760.0,4.4,2.0
REVENANT_FLESH,4.0,45851.0,4.5,1.0
REVENANT_FLESH,5.0,8384.0,5.0,1.0
REVENANT_FLESH,6.0,138671.0,5.6,2.0
REVENANT_FLESH,7.0,28026.0,5.7,2.0
REVENANT_FLESH,8.0,39574.0,5.9,1.0
REVENANT_FLESH,9.0,43456.0,6.0,24.0
REVENANT_FLESH,10.0,110.0,7.8,1.0
REVENANT_FLESH,11.0,283153.0,8.0,4.0
REVENANT_FLESH,12.0,681.0,10.0,3.0
REVENANT_FLESH,13.0,2240.0,196.1,2.0
REVENANT_FLESH,14.0,495.0,196.7,3.0
REVENANT_FLESH,15.0,35.0,197.7,3.0
REVENANT_FLESH,16.0,2240.0,197.8,3.0
REVENANT_FLESH,17.0,2240.0,199.7,1.0
REVENANT_FLESH,18.0,2240.0,199.8,2.0
REVENANT_FLESH,19.0,2240.0,199.9,1.0
REVENANT_FLESH,20.0,1536.0,200.0,2.0
REVENANT_FLESH,21.0,2240.0,326.8,1.0
REVENANT_FLESH,22.0,14.0,326.9,2.0
REVENANT_FLESH,23.0,3008.0,327.0,3.0
REVENANT_FLESH,24.0,2237.0,327.1,1.0
REVENANT_FLESH,25.0,13.0,499.8,2.0
REVENANT_FLESH,26.0,4435.0,500.0,6.0
REVENANT_FLESH,27.0,512.0,512.0,2.0
REVENANT_FLESH,28.0,14944.0,900.0,2.0
REVENANT_FLESH,29.0,543.0,1000.0,32.0
REVENANT_FLESH,30.0,1280.0,5000.0,8.0
ENCHANTED_PORK,1.0,309.0,1353.1,1.0
ENCHANTED_PORK,2.0,175.0,1353.2,1.0
ENCHANTED_PORK,3.0,8391.0,1353.3,4.0
ENCHANTED_PORK,4.0,450.0,1353.4,1.0
ENCHANTED_PORK,5.0,1.0,1353.7,1.0
ENCHANTED_PORK,6.0,277.0,1354.1,1.0
ENCHANTED_PORK,7.0,105.0,1354.5,1.0
ENCHANTED_PORK,8.0,14.0,1354.6,1.0
ENCHANTED_PORK,9.0,118.0,1355.2,1.0
ENCHANTED_PORK,10.0,93.0,1355.5,1.0
ENCHANTED_PORK,11.0,134.0,1355.9,1.0
ENCHANTED_PORK,12.0,1599.0,1356.5,1.0
ENCHANTED_PORK,13.0,7.0,1376.6,1.0
ENCHANTED_PORK,14.0,24.0,1398.8,1.0
ENCHANTED_PORK,15.0,1061.0,1398.9,1.0
ENCHANTED_PORK,16.0,279.0,1399.0,1.0
ENCHANTED_PORK,17.0,31.0,1400.0,1.0
ENCHANTED_PORK,18.0,17.0,1410.5,1.0
ENCHANTED_PORK,19.0,915.0,1410.6,1.0
ENCHANTED_PORK,20.0,4392.0,1411.3,3.0
ENCHANTED_PORK,21.0,368.0,1411.4,1.0
ENCHANTED_PORK,22.0,48.0,1411.7,1.0
ENCHANTED_PORK,23.0,525.0,1411.8,1.0
ENCHANTED_PORK,24.0,70.0,1412.2,1.0
ENCHANTED_PORK,25.0,289.0,1412.6,1.0
ENCHANTED_PORK,26.0,243.0,1412.7,1.0
ENCHANTED_PORK,27.0,18.0,1413.0,1.0
ENCHANTED_PORK,28.0,20.0,1413.4,1.0
ENCHANTED_PORK,29.0,291.0,1413.8,1.0
ENCHANTED_PORK,30.0,4.0,1414.1,1.0
ENCHANTED_GLOWSTONE,1.0,6.0,62341.4,1.0
ENCHANTED_GLOWSTONE,2.0,1069.0,62341.5,3.0
ENCHANTED_GLOWSTONE,3.0,56.0,62482.3,1.0
ENCHANTED_GLOWSTONE,4.0,2.0,62482.5,2.0
ENCHANTED_GLOWSTONE,5.0,1.0,62647.2,1.0
ENCHANTED_GLOWSTONE,6.0,24.0,62647.3,1.0
ENCHANTED_GLOWSTONE,7.0,169.0,63157.1,1.0
ENCHANTED_GLOWSTONE,8.0,9.0,63157.3,1.0
ENCHANTED_GLOWSTONE,9.0,17.0,63157.4,1.0
ENCHANTED_GLOWSTONE,10.0,17.0,63157.8,2.0
ENCHANTED_GLOWSTONE,11.0,63.0,63157.9,2.0
ENCHANTED_GLOWSTONE,12.0,4.0,63158.0,1.0
ENCHANTED_GLOWSTONE,13.0,15.0,63158.2,2.0
ENCHANTED_GLOWSTONE,14.0,1.0,63398.1,1.0
ENCHANTED_GLOWSTONE,15.0,9.0,63398.3,1.0
ENCHANTED_GLOWSTONE,16.0,47.0,63398.7,1.0
ENCHANTED_GLOWSTONE,17.0,3.0,63398.8,2.0
ENCHANTED_GLOWSTONE,18.0,8.0,63398.9,1.0
ENCHANTED_GLOWSTONE,19.0,169.0,63665.4,1.0
ENCHANTED_GLOWSTONE,20.0,114.0,63665.7,1.0
ENCHANTED_GLOWSTONE,21.0,89.0,63666.0,1.0
ENCHANTED_GLOWSTONE,22.0,12.0,63666.2,2.0
ENCHANTED_GLOWSTONE,23.0,25.0,63791.0,1.0
ENCHANTED_GLOWSTONE,24.0,176.0,63791.2,1.0
ENCHANTED_GLOWSTONE,25.0,11.0,63791.4,1.0
ENCHANTED_GLOWSTONE,26.0,146.0,63953.6,1.0
ENCHANTED_GLOWSTONE,27.0,4.0,64000.0,1.0
ENCHANTED_GLOWSTONE,28.0,24.0,64145.6,3.0
ENCHANTED_GLOWSTONE,29.0,27.0,64344.3,1.0
ENCHANTED_GLOWSTONE,30.0,24.0,64575.8,3.0
FEATHER,1.0,101136.0,3.0,13.0
FEATHER,2.0,96007.0,3.1,14.0
FEATHER,3.0,351.0,3.2,4.0
FEATHER,4.0,15235.0,3.5,3.0
FEATHER,5.0,99449.0,3.6,8.0
FEATHER,6.0,71808.0,3.9,5.0
FEATHER,7.0,306.0,4.0,3.0
FEATHER,8.0,192.0,6.3,3.0
FEATHER,9.0,64168.0,9.5,1.0
FEATHER,10.0,71680.0,9.7,1.0
FEATHER,11.0,640.0,9.9,1.0
FEATHER,12.0,32.0,10.0,2.0
FEATHER,13.0,608.0,234.9,1.0
FEATHER,14.0,256.0,249.3,1.0
FEATHER,15.0,192.0,700.0,1.0
WHALE_BAIT,1.0,892.0,1317.1,1.0
WHALE_BAIT,2.0,535.0,1333.8,1.0
WHALE_BAIT,3.0,130.0,1334.0,1.0
WHALE_BAIT,4.0,2048.0,1334.1,1.0
WHALE_BAIT,5.0,7936.0,1335.1,4.0
WHALE_BAIT,6.0,5632.0,1335.2,3.0
WHALE_BAIT,7.0,2240.0,1335.4,1.0
WHALE_BAIT,8.0,2240.0,1335.5,1.0
WHALE_BAIT,9.0,2240.0,1335.6,1.0
WHALE_BAIT,10.0,2240.0,1335.7,1.0
WHALE_BAIT,11.0,512.0,1335.9,1.0
WHALE_BAIT,12.0,2240.0,1336.0,1.0
WHALE_BAIT,13.0,2240.0,1336.2,1.0
WHALE_BAIT,14.0,2240.0,1336.3,1.0
WHALE_BAIT,15.0,2240.0,1336.4,1.0
WHALE_BAIT,16.0,2240.0,1336.5,1.0
WHALE_BAIT,17.0,2240.0,1336.6,1.0
WHALE_BAIT,18.0,2240.0,1336.7,1.0
WHALE_BAIT,19.0,2240.0,1336.8,1.0
WHALE_BAIT,20.0,2240.0,1336.9,1.0
WHALE_BAIT,21.0,1772.0,1337.0,1.0
WHALE_BAIT,22.0,384.0,1337.5,1.0
WHALE_BAIT,23.0,359.0,1337.7,1.0
WHALE_BAIT,24.0,2176.0,1337.9,1.0
WHALE_BAIT,25.0,184.0,1339.8,1.0
WHALE_BAIT,26.0,800.0,1340.6,1.0
WHALE_BAIT,27.0,864.0,1342.4,1.0
WHALE_BAIT,28.0,703.0,1342.6,1.0
WHALE_BAIT,29.0,580.0,1343.9,1.0
WHALE_BAIT,30.0,1600.0,1344.0,1.0
NETHERRACK,1.0,35545.0,0.9,2.0
NETHERRACK,2.0,359827.0,1.0,26.0
NETHERRACK,3.0,71680.0,1.1,4.0
NETHERRACK,4.0,5434.0,1.2,4.0
NETHERRACK,5.0,25675.0,1.3,3.0
NETHERRACK,6.0,71680.0,1.4,3.0
NETHERRACK,7.0,542306.0,1.5,11.0
NETHERRACK,8.0,71680.0,1.6,3.0
NETHERRACK,9.0,71936.0,2.0,9.0
NETHERRACK,10.0,16666.0,3.0,2.0
NETHERRACK,11.0,103.0,5.0,4.0
NETHERRACK,12.0,22248.0,9.9,4.0
NETHERRACK,13.0,10000.0,12.0,1.0
NETHERRACK,14.0,8976.0,170.0,4.0
NETHERRACK,15.0,8576.0,70000000.0,9.0
NETHERRACK,16.0,4.0,90000000.0,1.0
NETHERRACK,17.0,1866.0,100000000.0,6.0
SPONGE,1.0,160.0,129.6,3.0
SPONGE,2.0,320.0,129.7,1.0
SPONGE,3.0,1454.0,129.8,1.0
SPONGE,4.0,1792.0,129.9,1.0
SPONGE,5.0,14.0,130.0,2.0
SPONGE,6.0,800.0,130.1,1.0
SPONGE,7.0,360.0,130.3,1.0
SPONGE,8.0,64.0,130.4,1.0
SPONGE,9.0,829.0,133.9,1.0
SPONGE,10.0,1585.0,134.1,2.0
SPONGE,11.0,2222.0,134.2,1.0
SPONGE,12.0,2240.0,134.4,1.0
SPONGE,13.0,2240.0,134.9,1.0
SPONGE,14.0,160.0,135.0,1.0
SPONGE,15.0,320.0,135.1,1.0
SPONGE,16.0,180.0,135.2,1.0
SPONGE,17.0,2240.0,135.3,1.0
SPONGE,18.0,11.0,135.4,1.0
SPONGE,19.0,686.0,135.6,1.0
SPONGE,20.0,2240.0,135.7,1.0
SPONGE,21.0,2240.0,135.9,1.0
SPONGE,22.0,2240.0,136.0,1.0
SPONGE,23.0,2240.0,136.2,1.0
SPONGE,24.0,2240.0,136.3,1.0
SPONGE,25.0,2240.0,136.4,1.0
SPONGE,26.0,1049.0,136.6,1.0
SPONGE,27.0,1472.0,136.7,3.0
SPONGE,28.0,179.0,136.9,1.0
SPONGE,29.0,90.0,137.5,1.0
SPONGE,30.0,192.0,138.0,1.0
BLAZE_ROD,1.0,1129.0,26.0,3.0
BLAZE_ROD,2.0,71680.0,27.0,1.0
BLAZE_ROD,3.0,71680.0,28.0,1.0
BLAZE_ROD,4.0,71680.0,29.0,1.0
BLAZE_ROD,5.0,71680.0,30.0,1.0
BLAZE_ROD,6.0,36235.0,31.0,1.0
BLAZE_ROD,7.0,31106.0,31.5,1.0
BLAZE_ROD,8.0,12800.0,32.0,1.0
BLAZE_ROD,9.0,120.0,32.1,1.0
BLAZE_ROD,10.0,256.0,32.2,1.0
BLAZE_ROD,11.0,1024.0,32.3,1.0
BLAZE_ROD,12.0,2048.0,32.4,2.0
BLAZE_ROD,13.0,2048.0,32.7,3.0
BLAZE_ROD,14.0,2048.0,33.0,2.0
BLAZE_ROD,15.0,936.0,33.4,1.0
BLAZE_ROD,16.0,806.0,33.5,1.0
BLAZE_ROD,17.0,1664.0,33.6,1.0
BLAZE_ROD,18.0,1984.0,33.7,1.0
BLAZE_ROD,19.0,576.0,33.8,1.0
BLAZE_ROD,20.0,1725.0,33.9,1.0
BLAZE_ROD,21.0,1518.0,34.0,1.0
BLAZE_ROD,22.0,14686.0,34.1,8.0
BLAZE_ROD,23.0,14303.0,34.2,1.0
BLAZE_ROD,24.0,57990.0,34.6,1.0
BLAZE_ROD,25.0,81787.0,34.8,8.0
BLAZE_ROD,26.0,11807.0,35.0,5.0
BLAZE_ROD,27.0,1544.0,36.0,3.0
BLAZE_ROD,28.0,2240.0,36.2,2.0
BLAZE_ROD,29.0,3136.0,36.3,2.0
BLAZE_ROD,30.0,2240.0,36.5,2.0
ENCHANTED_DARK_OAK_LOG,1.0,433.0,431.7,1.0
ENCHANTED_DARK_OAK_LOG,2.0,17.0,431.8,1.0
ENCHANTED_DARK_OAK_LOG,3.0,1157.0,431.9,1.0
ENCHANTED_DARK_OAK_LOG,4.0,24.0,432.1,1.0
ENCHANTED_DARK_OAK_LOG,5.0,146.0,432.4,1.0
ENCHANTED_DARK_OAK_LOG,6.0,1216.0,432.6,1.0
ENCHANTED_DARK_OAK_LOG,7.0,21.0,432.7,1.0
ENCHANTED_DARK_OAK_LOG,8.0,730.0,432.9,1.0
ENCHANTED_DARK_OAK_LOG,9.0,851.0,433.9,2.0
ENCHANTED_DARK_OAK_LOG,10.0,1984.0,434.0,1.0
ENCHANTED_DARK_OAK_LOG,11.0,1984.0,434.1,1.0
ENCHANTED_DARK_OAK_LOG,12.0,1984.0,434.2,1.0
ENCHANTED_DARK_OAK_LOG,13.0,960.0,434.3,1.0
ENCHANTED_DARK_OAK_LOG,14.0,1936.0,434.4,1.0
ENCHANTED_DARK_OAK_LOG,15.0,1984.0,434.5,1.0
ENCHANTED_DARK_OAK_LOG,16.0,1984.0,434.6,1.0
ENCHANTED_DARK_OAK_LOG,17.0,3968.0,434.7,2.0
ENCHANTED_DARK_OAK_LOG,18.0,1984.0,434.8,1.0
ENCHANTED_DARK_OAK_LOG,19.0,1984.0,434.9,1.0
ENCHANTED_DARK_OAK_LOG,20.0,1984.0,435.0,1.0
ENCHANTED_DARK_OAK_LOG,21.0,891.0,435.2,1.0
ENCHANTED_DARK_OAK_LOG,22.0,211.0,435.3,1.0
ENCHANTED_DARK_OAK_LOG,23.0,388.0,435.4,1.0
ENCHANTED_DARK_OAK_LOG,24.0,1348.0,435.6,1.0
ENCHANTED_DARK_OAK_LOG,25.0,167.0,436.3,1.0
ENCHANTED_DARK_OAK_LOG,26.0,1349.0,436.6,1.0
ENCHANTED_DARK_OAK_LOG,27.0,1728.0,436.9,2.0
ENCHANTED_DARK_OAK_LOG,28.0,1664.0,437.0,2.0
ENCHANTED_DARK_OAK_LOG,29.0,1728.0,437.6,2.0
ENCHANTED_DARK_OAK_LOG,30.0,10.0,437.8,2.0
YOUNG_FRAGMENT,1.0,7.0,2952.9,1.0
YOUNG_FRAGMENT,2.0,107.0,2953.0,1.0
YOUNG_FRAGMENT,3.0,3.0,2953.1,1.0
YOUNG_FRAGMENT,4.0,321.0,2953.2,1.0
YOUNG_FRAGMENT,5.0,6.0,2953.3,2.0
YOUNG_FRAGMENT,6.0,41.0,2953.4,1.0
YOUNG_FRAGMENT,7.0,23.0,2953.5,1.0
YOUNG_FRAGMENT,8.0,4.0,2953.7,1.0
YOUNG_FRAGMENT,9.0,13.0,2953.9,1.0
