product_id,fetched_on,buy_price,buy_volume,sell_price,sell_volume
ENCHANTED_INK_SACK,2021/06/01 14:44:54.392000,47759.29482109228,10351,42447.39571428572,62779
ENCHANTED_CACTUS,2021/06/01 14:44:54.392000,57997.99572301425,21433,52010.354479418886,72509
ENCHANTED_SUGAR_CANE,2021/06/01 14:44:54.392000,52260.266666666656,124409,39284.62794542537,621837
ENCHANTED_COOKED_SALMON,2021/06/01 14:44:54.392000,289833.03781512607,4067,92561.59506986254,350732
ENCHANTED_SEEDS,2021/06/01 14:44:54.392000,85.357111834962,178151,45.06083995821738,4639394
LOG,2021/06/01 14:44:54.392000,8.419476236663433,1541643,5.818728987289872,9017482
JACOBS_TICKET,2021/06/01 14:44:54.392000,8074.56617647059,153300,6886.715648484849,269610
ENCHANTED_BONE_BLOCK,2021/06/01 14:44:54.392000,96032.18218390805,6643,70000.5,17950
GHAST_TEAR,2021/06/01 14:44:54.392000,49.59474547318073,307854,34.08341114091975,3315483
ABSOLUTE_ENDER_PEARL,2021/06/01 14:44:54.392000,11487.184805653711,4358,10486.219476331744,682551
ENCHANTED_ENDER_PEARL,2021/06/01 14:44:54.392000,143.21899971544784,2986437,134.24938982664233,5656913
UNSTABLE_FRAGMENT,2021/06/01 14:44:54.392000,2554.558791994282,89609,2207.4567539785276,1323476
PURPLE_CANDY,2021/06/01 14:44:54.392000,6858.47669652084,1951132,3813.290945642376,2943148
POLISHED_PUMPKIN,2021/06/01 14:44:54.392000,118619.55230769231,2986,2385.3181876780673,838123
ENCHANTED_FERMENTED_SPIDER_EYE,2021/06/01 14:44:54.392000,79277.75697211156,8727,29924.49081323476,173821
SPIKED_BAIT,2021/06/01 14:44:54.392000,67.6,1304093,44.56138674975016,1423052
ENCHANTED_GOLD_BLOCK,2021/06/01 14:44:54.392000,237346.80733235847,137907,134708.95213253642,830255
ENCHANTED_JUNGLE_LOG,2021/06/01 14:44:54.392000,955.2919593628753,953563,906.2661969972822,518949
ENCHANTED_FLINT,2021/06/01 14:44:54.392000,3076.4321298252353,481007,1094.0515117281564,2678208
IRON_INGOT,2021/06/01 14:44:54.392000,9.8991312167538,2499836,8.380996068470298,18999129
ENCHANTED_EMERALD_BLOCK,2021/06/01 14:44:54.392000,175251.9,13608,129986.27780979825,108774
NULL_OVOID,2021/06/01 14:44:54.392000,1399995.0,207,1074469.1748792268,10114
ENCHANTED_CLAY_BALL,2021/06/01 14:44:54.392000,712.7675865585794,12947679,472.1385755742462,14037710
GLOWSTONE_DUST,2021/06/01 14:44:54.392000,14.5,2634605,11.012813275750672,8208025
GOLD_INGOT,2021/06/01 14:44:54.392000,11.431810156433272,3487467,8.323768310385784,3543843
REVENANT_VISCERA,2021/06/01 14:44:54.392000,88757.57937377691,21105,46315.766472019466,169059
TARANTULA_SILK,2021/06/01 14:44:54.392000,108029.79236928874,65361,102743.0318627451,29073
TITANIC_EXP_BOTTLE,2021/06/01 14:44:54.392000,349999.37391304347,629,94696.17532040749,476720
ENCHANTED_MUTTON,2021/06/01 14:44:54.392000,2775.245493452024,571724,2468.5,37420
NULL_SPHERE,2021/06/01 14:44:54.392000,9235.362887700536,126496,8259.870321118247,657424
ENCHANTED_IRON,2021/06/01 14:44:54.392000,1600.2730081300813,628935,1551.2855504289057,2237959
SUPER_EGG,2021/06/01 14:44:54.392000,287994.2931952663,32912,1773.0179740259741,251887
SUPER_COMPACTOR_3000,2021/06/01 14:44:54.392000,565282.7300835653,17478,278117.1032822757,12246
STOCK_OF_STONKS,2021/06/01 14:44:54.392000,160969.74009009008,88168,16305.876905767207,1450554
MITHRIL_ORE,2021/06/01 14:44:54.392000,10.9,2176782,9.399539254113263,10859611
ENCHANTED_HAY_BLOCK,2021/06/01 14:44:54.392000,5491.259543670265,197266,5081.402100944803,289002
ENCHANTED_PAPER,2021/06/01 14:44:54.392000,681.6052957680618,61816,431.8048053536532,2544072
ENCHANTED_BONE,2021/06/01 14:44:54.392000,503.14359664719325,890967,417.30327352764624,3445372
ENCHANTED_TITANIUM,2021/06/01 14:44:54.392000,15018.347837837835,294707,12574.720831858407,153747
ENCHANTED_DIAMOND_BLOCK,2021/06/01 14:44:54.392000,206375.82394736845,145955,88093.4479486556,24515643
SPOOKY_BAIT,2021/06/01 14:44:54.392000,45.71783851741479,7500584,31.56737283449129,7951789
SUPERIOR_FRAGMENT,2021/06/01 14:44:54.392000,121142.88523676875,17750,11607.694796835189,1479286
MAGMA_BUCKET,2021/06/01 14:44:54.392000,1879580.0583333336,839,614888.3582352941,4161
EMERALD,2021/06/01 14:44:54.392000,8.5,1128397,5.918121763148809,4037599
ENCHANTED_RABBIT_FOOT,2021/06/01 14:44:54.392000,2293.149953001209,340096,2098.571698496546,84983
LIGHT_BAIT,2021/06/01 14:44:54.392000,94.24315434533654,1560707,40.82658542089821,4533740
HOT_POTATO_BOOK,2021/06/01 14:44:54.392000,56903.86436781608,12878,50270.29458598726,25894
ENCHANTED_ICE,2021/06/01 14:44:54.392000,696.6752761257435,290250,591.0986136983236,4728691
CLAY_BALL,2021/06/01 14:44:54.392000,3.799999999999999,10968708,2.2,2837699
OLD_FRAGMENT,2021/06/01 14:44:54.392000,2671.464744645799,81950,358.8743958744889,1059955
GREEN_GIFT,2021/06/01 14:44:54.392000,8993.508735137159,495196,8543.87123858356,264785
PACKED_ICE,2021/06/01 14:44:54.392000,102.49015119325827,10964740,27.464421339588547,8637568
WATER_LILY,2021/06/01 14:44:54.392000,81.13384989291816,1737530,71.17063101172637,17088985
HAMSTER_WHEEL,2021/06/01 14:44:54.392000,21248.62925994206,144369,10833.706224430158,166854
LOG_2,2021/06/01 14:44:54.392000,3.190753645396281,1490098,1.5999999999999992,273237
ENCHANTED_OBSIDIAN,2021/06/01 14:44:54.392000,2843.9614931785195,1774950,2634.4849030418964,1034372
ENCHANTED_COAL,2021/06/01 14:44:54.392000,1028.246622313204,533733,984.7022270787802,285465
COAL,2021/06/01 14:44:54.392000,9.927705426998385,3122564,8.1,5594740
ENCHANTED_QUARTZ,2021/06/01 14:44:54.392000,1423.9116133744524,582529,1253.9230400479375,325565
ENDER_PEARL,2021/06/01 14:44:54.392000,6.699978047198523,11898633,6.037341401408203,6432364
ENCHANTED_COAL_BLOCK,2021/06/01 14:44:54.392000,152888.5153655514,22776,32381.268275657214,103945
WEREWOLF_SKIN,2021/06/01 14:44:54.392000,47289.10558659218,37686,32626.10989010989,58504
ENCHANTED_PRISMARINE_CRYSTALS,2021/06/01 14:44:54.392000,406.36205334675384,160190,355.74862343388713,3543653
DAEDALUS_STICK,2021/06/01 14:44:54.392000,11666665.300000003,107,7412651.58588957,7450
ENCHANTED_WET_SPONGE,2021/06/01 14:44:54.392000,201893.86609686608,9027,180000.00084710744,32218
ENCHANTED_RAW_FISH,2021/06/01 14:44:54.392000,4649.54718552556,173988,3711.878614223759,1019373
ENDER_STONE,2021/06/01 14:44:54.392000,4.949343075259658,2640025,0.5,11671
FOUL_FLESH,2021/06/01 14:44:54.392000,26049.584794672584,30855,4894.726443683708,1138728
QUARTZ,2021/06/01 14:44:54.392000,25.481463460945104,1500768,22.5,1313471
JERRY_BOX_PURPLE,2021/06/01 14:44:54.392000,193808.19099048688,87147,52678.91051408948,703748
RAW_BEEF,2021/06/01 14:44:54.392000,4.366581659165221,2908800,2.6999999999999993,4042410
ENCHANTED_EYE_OF_ENDER,2021/06/01 14:44:54.392000,3759.403537952216,1242966,3237.835889851582,1259618
ECTOPLASM,2021/06/01 14:44:54.392000,76077.68205128206,7274,56290.29448920399,153345
SUGAR_CANE,2021/06/01 14:44:54.392000,2.628610343754443,9693507,1.528527790173751,14329765
MAGMA_CREAM,2021/06/01 14:44:54.392000,8.9,2451778,6.8,268614
SHARK_BAIT,2021/06/01 14:44:54.392000,6.872166960855571,3040688,6.425685657396108,2312848
ENCHANTED_MITHRIL,2021/06/01 14:44:54.392000,1601.0501109631603,869581,1560.5,932797
RED_GIFT,2021/06/01 14:44:54.392000,50802.632985386226,69387,48238.635286498495,791726
ENCHANTED_RAW_BEEF,2021/06/01 14:44:54.392000,663.4012311800045,1245020,612.8,1620040
JERRY_BOX_BLUE,2021/06/01 14:44:54.392000,88665.3980365606,146175,21395.456863564206,623643
ENCHANTED_SLIME_BLOCK,2021/06/01 14:44:54.392000,129663.49197530864,1161,36544.870809606335,207298
ENCHANTED_FEATHER,2021/06/01 14:44:54.392000,486.9868594875901,669436,449.26453176782496,973286
ENCHANTED_OAK_LOG,2021/06/01 14:44:54.392000,1289.6088028538454,382322,1198.9007806876696,1155077
RABBIT_HIDE,2021/06/01 14:44:54.392000,39.41740354535975,460435,24.50655693950178,5211057
WHITE_GIFT,2021/06/01 14:44:54.392000,5898.47828310704,1348599,5341.713586523848,1665100
SULPHUR,2021/06/01 14:44:54.392000,14.239351503214968,2267960,9.8,727760
NETHER_STALK,2021/06/01 14:44:54.392000,3.851628961719129,2321823,2.500469686309711,6818402
RABBIT,2021/06/01 14:44:54.392000,7.8,1059973,4.6,105811
DARK_BAIT,2021/06/01 14:44:54.392000,650.9080208422313,566568,518.4842394110618,2251420
ENCHANTED_CARROT,2021/06/01 14:44:54.392000,7355.754901261357,16057172,283.80768755612786,8523226
ENCHANTED_PUMPKIN,2021/06/01 14:44:54.392000,766.6998178048626,764400,592.197823458283,1109736
GRIFFIN_FEATHER,2021/06/01 14:44:54.392000,38666.88438074237,249754,35078.77702322914,498055
ROTTEN_FLESH,2021/06/01 14:44:54.392000,10.956335255564047,4964211,7.8,7730980
ENCHANTED_COOKED_FISH,2021/06/01 14:44:54.392000,652195.797826087,1797,244358.30586654725,76504
OBSIDIAN,2021/06/01 14:44:54.392000,17.955898083807117,1248199,15.656043216883171,4874630
SOULFLOW,2021/06/01 14:44:54.392000,3999996.1,36,25834.305526739405,423511
MINNOW_BAIT,2021/06/01 14:44:54.392000,19.98208174512813,757654,11.9,2971891
ENCHANTED_MAGMA_CREAM,2021/06/01 14:44:54.392000,1289.9591359048804,1433931,1253.4,1594167
ENCHANTED_FIREWORK_ROCKET,2021/06/01 14:44:54.392000,99998.0,1055,59473.699706744876,18935
STARFALL,2021/06/01 14:44:54.392000,414.0,845666,374.72457598935813,1129792
LEATHER,2021/06/01 14:44:54.392000,26.19988326935596,1611763,20.456917852333277,1580854
ENCHANTED_COOKED_MUTTON,2021/06/01 14:44:54.392000,130562.54444444444,12056,32061.911995341612,94157
REFINED_TITANIUM,2021/06/01 14:44:54.392000,289466.38145695365,7546,2670.4895462779973,159115
ENCHANTED_RABBIT,2021/06/01 14:44:54.392000,640.276868905742,41659,201.85362084827548,1936120
MUTANT_NETHER_STALK,2021/06/01 14:44:54.392000,77920.36062015504,44366,75308.66921902823,391010
ENCHANTED_BREAD,2021/06/01 14:44:54.392000,56.58277748827515,156605,30.7,683812
FUMING_POTATO_BOOK,2021/06/01 14:44:54.392000,960996.6167832167,6935,890151.9379182156,25076
ENCHANTED_CHARCOAL,2021/06/01 14:44:54.392000,2148.1475023562675,137751,1596.9106216599744,1550135
ENCHANTED_BLAZE_POWDER,2021/06/01 14:44:54.392000,1536.9781089931985,581729,1331.4,410346
SUMMONING_EYE,2021/06/01 14:44:54.392000,661584.2711267606,6813,570659.2976591075,62074
FISH_BAIT,2021/06/01 14:44:54.392000,102.17904272215792,2689130,72.47076963448923,3391528
SNOW_BLOCK,2021/06/01 14:44:54.392000,4.828224998191831,8376194,3.1,3726138
ENCHANTED_BAKED_POTATO,2021/06/01 14:44:54.392000,54999.31182336183,18367,42084.583184319126,239270
COMPACTOR,2021/06/01 14:44:54.392000,7586.945871559634,5424,5623.019559585493,27264
ENCHANTED_DIAMOND,2021/06/01 14:44:54.392000,1291.1826974536034,1150875,1280.6654229294663,5355975
BAZAAR_COOKIE,2021/06/01 14:44:54.392000,0.0,0,0.0,0
BROWN_MUSHROOM,2021/06/01 14:45:54.394000,19.941597552899626,1045146,12.321581943879627,1726594
INK_SACK:3,2021/06/01 14:45:54.394000,3.995297673437829,1324294,2.311302551403689,6011801
INK_SACK:4,2021/06/01 14:45:54.394000,5.380656571098955,5280535,3.33869985987038,5476646
SPOOKY_SHARD,2021/06/01 14:45:54.394000,859.7097604176377,498778,329.5580962856851,1671426
TARANTULA_WEB,2021/06/01 14:45:54.394000,0.5,67493358,0.201287677778755,848200
CARROT_ITEM,2021/06/01 14:45:54.394000,1.8472830174223192,21707734,1.3,2503015
ENCHANTED_POTATO,2021/06/01 14:45:54.394000,372.11804054874347,399645,308.4907972702161,8663733
EXP_BOTTLE,2021/06/01 14:45:54.394000,38.75768523963541,1067596,31.9,609255
JERRY_BOX_GREEN,2021/06/01 14:45:54.394000,95833.67439174243,390628,23595.077200832467,1572516
ENCHANTED_SLIME_BALL,2021/06/01 14:45:54.394000,1499.5810161738277,205933,1001.6611025641026,368312
ENCHANTED_RED_MUSHROOM,2021/06/01 14:45:54.394000,3768.829453015428,153935,3103.2380649267984,606046
ENCHANTED_GOLDEN_CARROT,2021/06/01 14:45:54.394000,44754.400489312386,136098,39787.35943427995,367240
ENCHANTED_RABBIT_HIDE,2021/06/01 14:45:54.394000,22050.88522123894,5947,17892.972199220647,410206
ENCHANTED_BIRCH_LOG,2021/06/01 14:45:54.394000,617.0310009382254,928254,512.3929913610541,1388742
ENCHANTED_GUNPOWDER,2021/06/01 14:45:54.394000,1312.9780788047767,739142,1131.4599260172627,393201
ENCHANTED_MELON,2021/06/01 14:45:54.394000,173.20575847796093,1561658,155.3,1759530
ENCHANTED_SUGAR,2021/06/01 14:45:54.394000,326.59424342105257,513633,286.46507816515987,1657141
CACTUS,2021/06/01 14:45:54.394000,0.990873868639018,48573648,0.35973771698138,3754643
ENCHANTED_BLAZE_ROD,2021/06/01 14:45:54.394000,255240.75364806867,9121,161658.9617886179,304582
ENCHANTED_CAKE,2021/06/01 14:45:54.394000,6249.2806451612905,919,303.06971036309994,1013420
PUMPKIN,2021/06/01 14:45:54.394000,4.7,3497202,3.6,4132235
ENCHANTED_BROWN_MUSHROOM,2021/06/01 14:45:54.394000,1662.133965175226,191885,1390.8017818841774,79222
WHEAT,2021/06/01 14:45:54.394000,4.4,368713,3.5,6845722
NURSE_SHARK_TOOTH,2021/06/01 14:45:54.394000,389.47762836185814,113683,191.02736744490508,2223602
ENCHANTED_RAW_SALMON,2021/06/01 14:45:54.394000,1595.3813910640258,101578,1558.8338889366037,7373903
ENCHANTED_GLISTERING_MELON,2021/06/01 14:45:54.394000,7079.799570354458,24999,5001.017560433454,165762
PRISMARINE_SHARD,2021/06/01 14:45:54.394000,6.98830297081156,754935,3.68719488317452,5095915
ENCHANTED_EMERALD,2021/06/01 14:45:54.394000,1057.1049846274614,761598,841.1905339305459,1757749
PROTECTOR_FRAGMENT,2021/06/01 14:45:54.394000,2639.905582137161,132353,1676.0985371602885,676028
ENCHANTED_SPIDER_EYE,2021/06/01 14:45:54.394000,1048.7618056899555,513764,944.9347106327402,11774156
RED_MUSHROOM,2021/06/01 14:45:54.394000,19.4,364029,18.9699480769362,6731201
GRAND_EXP_BOTTLE,2021/06/01 14:45:54.394000,4294.044163607761,441285,3934.504864486366,732874
ENCHANTED_MELON_BLOCK,2021/06/01 14:45:54.394000,25617.927980132452,25757,872.3576440798955,1137912
MUTTON,2021/06/01 14:45:54.394000,31.68144998085653,620303,18.0554319379273,3933834
POWER_CRYSTAL,2021/06/01 14:45:54.394000,168192.69342105262,2249,148675.54184514002,57758
RAW_SOULFLOW,2021/06/01 14:45:54.394000,23888.75924170616,7964,19509.41521631029,177863
DIAMOND,2021/06/01 14:45:54.394000,7.799999999999999,2399659,7.417928489086449,10292348
SHARK_FIN,2021/06/01 14:45:54.394000,79.33733365330076,1302764,44.56051568441065,4489820
WISE_FRAGMENT,2021/06/01 14:45:54.394000,17264.310271041373,28463,15052.1,194689
COBBLESTONE,2021/06/01 14:45:54.394000,7.445265783042658,6575501,5.481909081687365,9047525
REFINED_MITHRIL,2021/06/01 14:45:54.394000,309730.59779411764,4566,48620.346584781306,149743
RAW_FISH,2021/06/01 14:45:54.394000,24.939063616436364,2622367,21.199370398036496,10823642
SPIDER_EYE,2021/06/01 14:45:54.394000,6.997332632547138,740539,5.8,14690040
ENCHANTED_PUFFERFISH,2021/06/01 14:45:54.394000,2416.6728333819665,140540,2374.4051208667656,457563
POTATO_ITEM,2021/06/01 14:45:54.394000,2.299560223814666,4116884,1.2,5097221
ENCHANTED_NETHERRACK,2021/06/01 14:45:54.394000,175.16284403669724,24922,160.2,6168
ENCHANTED_HUGE_MUSHROOM_1,2021/06/01 14:45:54.394000,13280.55641791045,9588,2641.9288479697825,96572
REFINED_DIAMOND,2021/06/01 14:45:54.394000,439991.72222222225,1610,40062.18875620039,2754907
TIGHTLY_TIED_HAY_BALE,2021/06/01 14:45:54.394000,471199.5685185185,414,56835.652004275784,668165
ENCHANTED_COBBLESTONE,2021/06/01 14:45:54.394000,1093.235798466223,1441305,1071.5061327068593,2419375
ENCHANTED_HUGE_MUSHROOM_2,2021/06/01 14:45:54.394000,25000.0,1548,16357.996799347175,42068
PORK,2021/06/01 14:45:54.394000,13.9,2207490,10.0,1029758
PRISMARINE_CRYSTALS,2021/06/01 14:45:54.394000,6.712553005898661,5283041,3.5,168625
ICE,2021/06/01 14:45:54.394000,5.335512857279419,8531482,3.846994155839143,3247648
TIGER_SHARK_TOOTH,2021/06/01 14:45:54.394000,25124.225022942795,145996,20006.50268456376,4812
HUGE_MUSHROOM_1,2021/06/01 14:45:54.394000,4.951527547766765,933677,2.5,833723
ICE_BAIT,2021/06/01 14:45:54.394000,42.151633547335166,1976710,31.085663765983163,6181770
HUGE_MUSHROOM_2,2021/06/01 14:45:54.394000,37.22648226246589,391602,26.749404257722063,4856266
LOG_2:1,2021/06/01 14:45:54.394000,2.702801362550205,2026748,2.3,2480445
ENCHANTED_SNOW_BLOCK,2021/06/01 14:45:54.394000,599.9087868409869,1971579,594.3437289235397,3816021
STRING,2021/06/01 14:45:54.394000,14.171522788835237,570546,12.512670059334653,9192904
GOLDEN_TOOTH,2021/06/01 14:45:54.394000,74889.83549783549,6988,51491.17116550641,219520
HYPER_CATALYST,2021/06/01 14:45:54.394000,99997.89860905593,165753,53280.583731667575,100219
RABBIT_FOOT,2021/06/01 14:45:54.394000,13.904627564953776,698800,11.01099083619702,4795461
REDSTONE,2021/06/01 14:45:54.394000,2.928299892256714,5475861,1.448514039205459,6826513
JERRY_BOX_GOLDEN,2021/06/01 14:45:54.394000,1036116.5161032032,55536,744836.6969537816,45936
PUMPKIN_GUTS,2021/06/01 14:45:54.394000,86998.24188722669,35152,1164.9798267692177,131569
ENCHANTED_CACTUS_GREEN,2021/06/01 14:45:54.394000,426.88732020517233,1348386,357.0064324108214,1123647
BOOSTER_COOKIE,2021/06/01 14:45:54.394000,2086217.6963243242,43949,1928001.6189610388,18609
ENCHANTED_CARROT_ON_A_STICK,2021/06/01 14:45:54.394000,0.0,0,0.0,0
ENCHANTED_LAPIS_LAZULI_BLOCK,2021/06/01 14:45:54.394000,55998.58121450416,61115,40123.05447114194,741292
ENCHANTED_COOKIE,2021/06/01 14:45:54.394000,66138.9,20115,61504.6,26483
ENCHANTED_ENDSTONE,2021/06/01 14:45:54.394000,545.2325674060301,1125105,376.4405990547963,565166
COLOSSAL_EXP_BOTTLE,2021/06/01 14:45:54.394000,719999.7961538461,2478,135648.6619394131,601615
ENCHANTED_SAND,2021/06/01 14:45:54.394000,426.1895541017475,1157722,319.34792132320075,990599
ENCHANTED_STRING,2021/06/01 14:45:54.394000,2404.777540867093,608807,1586.150173799696,3031239
STRONG_FRAGMENT,2021/06/01 14:45:54.394000,15971.605432098766,76236,12486.960859840954,188381
SLIME_BALL,2021/06/01 14:45:54.394000,8.799898070993553,646848,6.599999999999999,2366621
ENCHANTED_ACACIA_LOG,2021/06/01 14:45:54.394000,674.1267661637345,874787,596.5164901417631,76920
SNOW_BALL,2021/06/01 14:45:54.394000,0.794823574771325,19773240,0.4,1765969
HOLY_FRAGMENT,2021/06/01 14:45:54.394000,2537.844939117199,179888,2311.3385575488514,1381189
ENCHANTED_EGG,2021/06/01 14:45:54.394000,2239.983281733746,7976,1855.8138731574086,2537269
SAND,2021/06/01 14:45:54.394000,4.16092535188372,7999058,2.5022140010570073,1873354
SOUL_FRAGMENT,2021/06/01 14:45:54.394000,1331078.3850000002,1465,192295.2959576308,390929
RAW_CHICKEN,2021/06/01 14:45:54.394000,5.94342722641188,3223869,3.5,17021
PLASMA_BUCKET,2021/06/01 14:45:54.394000,4799999.75,178,2825700.0649999995,9107
ANCIENT_CLAW,2021/06/01 14:45:54.394000,226.57629308231606,1369989,193.73003616521794,9716507
ENCHANTED_LAPIS_LAZULI,2021/06/01 14:45:54.394000,673.5273254948654,665374,625.284430273692,1880218
ENCHANTED_GHAST_TEAR,2021/06/01 14:45:54.394000,231.5356385542169,1143337,199.06864749131455,2930324
ENCHANTED_COCOA,2021/06/01 14:45:54.394000,479.18607193095846,2252464,416.0212912124347,1876294
CARROT_BAIT,2021/06/01 14:45:54.394000,44.8,623963,25.224314077110286,2613862
SEEDS,2021/06/01 14:45:54.394000,0.5324435607039251,12958880,0.2,3887338
ENCHANTED_LEATHER,2021/06/01 14:45:54.394000,8042.324487404804,254783,7528.648019131848,104868
ENCHANTED_SHARK_FIN,2021/06/01 14:45:54.394000,12941.590062111802,6163,9034.201445515197,118563
ENCHANTED_SPONGE,2021/06/01 14:45:54.394000,4627.259351019512,221573,4500.0,1112047
HAY_BLOCK,2021/06/01 14:45:54.394000,44.991068545265534,1255996,37.56133517707613,3874751
FLINT,2021/06/01 14:45:54.394000,19.844551451187336,307248,17.928247644778782,9462856
INK_SACK,2021/06/01 14:45:54.394000,528.5160603824982,803717,507.25403244196474,1808969
ENCHANTED_ROTTEN_FLESH,2021/06/01 14:45:54.394000,1558.6261759887668,2102502,943.4458060109288,184826
ENCHANTED_SPRUCE_LOG,2021/06/01 14:45:54.394000,1048.5183085147003,511275,906.0305276800593,1038185
WOLF_TOOTH,2021/06/01 14:45:54.394000,79.0,6757735,72.89792791597341,4433438
ENCHANTED_GRILLED_PORK,2021/06/01 14:45:54.394000,150997.42747252746,2153,33558.694231300025,106662
ENCHANTED_NETHER_STALK,2021/06/01 14:45:54.394000,499.55069767441864,1035590,458.19509949970603,11794189
ENCHANTED_REDSTONE_BLOCK,2021/06/01 14:45:54.394000,45925.84639331815,64420,42054.23194894033,284221
ENCHANTED_QUARTZ_BLOCK,2021/06/01 14:45:54.394000,207300.8894963145,17772,164726.5772968198,52769
ENCHANTED_ANCIENT_CLAW,2021/06/01 14:45:54.394000,4352.976641632968,231033,2221.123068770608,908080
GREEN_CANDY,2021/06/01 14:45:54.394000,504.65145822522055,4096846,465.7964579336124,4476039
ENCHANTED_REDSTONE,2021/06/01 14:45:54.394000,370.6133198268717,1218599,334.3,2203299
ENCHANTED_REDSTONE_LAMP,2021/06/01 14:45:54.394000,77381.4,1556,22225.875383786693,306550
TREASURITE,2021/06/01 14:45:54.394000,49996.7,10972,46016.2,3881
DWARVEN_COMPACTOR,2021/06/01 14:45:54.394000,710882.7433333333,1405,215384.47765957442,3829
GREAT_WHITE_SHARK_TOOTH,2021/06/01 14:45:54.394000,778264.3569444446,6496,674714.4087719298,2320
GRAVEL,2021/06/01 14:45:54.394000,3.008171709085999,3526933,1.5,890331
MELON,2021/06/01 14:45:54.394000,2.166228564207102,8637646,1.1,1411523
ENCHANTED_LAVA_BUCKET,2021/06/01 14:45:54.394000,322864.66756756755,1824,128021.24268919912,28322
ENCHANTED_PACKED_ICE,2021/06/01 14:45:54.394000,114658.2724470135,25785,60600.601280316434,340175
RAW_FISH:3,2021/06/01 14:45:54.394000,17.244585023722752,1238982,13.0,5048418
ENCHANTED_PRISMARINE_SHARD,2021/06/01 14:45:54.394000,399.9541394260546,122003,356.87572918508044,518890
ENCHANTED_IRON_BLOCK,2021/06/01 14:45:54.394000,265807.37342995167,48625,125349.14009593913,589809
RECOMBOBULATOR_3000,2021/06/01 14:45:54.394000,4953837.681875,7516,2015247.407546809,257672
ENCHANTED_CARROT_STICK,2021/06/01 14:45:54.394000,18953.6,1097,10001.834661354582,9003
BONE,2021/06/01 14:45:54.394000,3.336889498126987,2615035,2.2,5362644
RAW_FISH:2,2021/06/01 14:45:54.394000,20.59346986187218,120026,15.211900235116541,6544129
RAW_FISH:1,2021/06/01 14:45:54.394000,11.0,1374339,8.998167346503765,9042656
REVENANT_FLESH,2021/06/01 14:45:54.394000,1.216580355590635,36382886,0.705132770767205,501875
ENCHANTED_PORK,2021/06/01 14:45:54.394000,1291.6772214495443,304206,1135.1128556953474,1016879
ENCHANTED_GLOWSTONE,2021/06/01 14:45:54.394000,63158.16809596733,23117,25131.514657706844,160091
FEATHER,2021/06/01 14:45:54.394000,3.0,925343,1.8381870428422151,3744921
WHALE_BAIT,2021/06/01 14:45:54.394000,1432.4263803133588,5278893,1141.7609575872693,2004961
NETHERRACK,2021/06/01 14:45:54.394000,0.9834257915848761,2722545,0.5437009855656041,1522020
SPONGE,2021/06/01 14:45:54.394000,134.472253424265,1743917,104.0,649066
BLAZE_ROD,2021/06/01 14:45:54.394000,29.31906902688021,7859438,18.01049468703591,2028368
ENCHANTED_DARK_OAK_LOG,2021/06/01 14:45:54.394000,349.0,763333,320.6583401851923,3546725
YOUNG_FRAGMENT,2021/06/01 14:45:54.394000,2618.2948366503942,265724,2458.1562898356256,189965
ENCHANTED_CLOWNFISH,2021/06/01 14:45:54.394000,3229.3817999999997,12736,551.8439894491561,2319456
REFINED_MINERAL,2021/06/01 14:45:54.394000,57367.5166147953,196911,500.3018962587328,603253
ENCHANTED_GOLD,2021/06/01 14:45:54.394000,1586.764156315509,1533562,1463.1633738454059,1436500
ENCHANTED_RAW_CHICKEN,2021/06/01 14:45:54.394000,660.574861096551,891716,625.0,521227
ENCHANTED_WATER_LILY,2021/06/01 14:45:54.394000,14284.089431673054,146779,11307.733461676218,438410
LOG:1,2021/06/01 14:45:54.394000,7.293051790554999,1100032,4.1,1755754
NULL_ATOM,2021/06/01 14:45:54.394000,472497.04000000004,168,18211.670319240722,10239
TITANIUM_ORE,2021/06/01 14:45:54.394000,92.38144758386163,817360,72.9,3100384
BLUE_SHARK_TOOTH,2021/06/01 14:45:54.394000,1760.866983420946,171888,866.4064725111441,806192
CATALYST,2021/06/01 14:45:54.394000,90040.81102265768,139985,33023.647640871524,553886
LOG:3,2021/06/01 14:45:54.394000,7.195037630492838,582948,4.0,1336940
LOG:2,2021/06/01 14:45:54.394000,3.215444793098381,3238379,2.0,1844365
BLESSED_BAIT,2021/06/01 14:45:54.394000,244.00681613044114,1660138,160.21991533850394,412466
ENCHANTED_GLOWSTONE_DUST,2021/06/01 14:45:54.394000,770.2050306044376,480360,698.2179652721128,1459534
ENCHANTED_INK_SACK,2021/06/01 14:45:54.394000,47759.29482109228,10351,42447.39571428572,62779
ENCHANTED_CACTUS,2021/06/01 14:45:54.394000,57997.99572301425,21433,52010.354479418886,72509
ENCHANTED_SUGAR_CANE,2021/06/01 14:45:54.394000,52270.988816043195,124377,39281.84474592599,621834
ENCHANTED_COOKED_SALMON,2021/06/01 14:45:54.394000,289833.03781512607,4067,92561.59506986254,350732
ENCHANTED_SEEDS,2021/06/01 14:45:54.394000,85.357111834962,178151,44.99124866083564,4639061
LOG,2021/06/01 14:45:54.394000,8.38230407523511,1542613,5.928312956284634,9121422
JACOBS_TICKET,2021/06/01 14:45:54.394000,8080.395510422234,153038,7000.904200378723,270925
ENCHANTED_BONE_BLOCK,2021/06/01 14:45:54.394000,96032.18218390805,6643,70000.5,17950
GHAST_TEAR,2021/06/01 14:45:54.394000,49.608752081385,307790,34.08210232381033,3315348
